request_id,request_type,access_rate
5395,d,0.800000
5396,d,0.800000
5397,d,0.800000
5398,d,0.200000
5399,p,0.400000
5410,s,0.800000
5411,s,0.800000
5412,d,0.200000
5413,s,0.800000
5414,s,0.800000
5420,d,0.800000
5421,s,0.800000
5422,s,0.800000
5423,d,0.200000
5424,s,0.800000
5415,p,0.200000
5416,s,0.800000
5417,d,0.800000
5418,s,0.800000
5419,p,0.800000
5425,d,0.800000
5426,d,0.600000
5427,s,0.800000
5428,s,0.800000
5429,s,0.800000
5440,d,0.200000
5441,p,0.400000
5442,p,0.800000
5443,d,0.800000
5444,d,0.800000
5430,s,0.800000
5431,p,0.800000
5432,d,0.800000
5433,p,0.800000
5434,p,0.800000
5445,p,0.800000
5446,d,0.800000
5447,s,0.800000
5448,p,0.800000
5449,p,0.800000
5435,p,0.800000
5436,d,0.800000
5437,s,0.800000
5438,d,0.800000
5439,p,0.800000
5455,d,0.800000
5456,d,0.400000
5457,s,0.800000
5458,d,0.800000
5459,p,0.800000
5450,s,0.800000
5451,d,0.800000
5452,d,0.800000
5453,p,0.800000
5454,p,0.800000
5460,d,0.800000
5461,p,0.800000
5462,p,0.800000
5463,s,0.400000
5464,p,0.800000
5465,s,0.800000
5466,s,0.800000
5467,s,0.800000
5468,d,0.800000
5469,d,0.800000
5480,d,0.800000
5481,s,0.200000
5482,s,0.200000
5483,s,0.800000
5484,p,0.800000
5475,s,0.600000
5476,s,0.800000
5477,p,0.600000
5478,d,0.800000
5479,d,0.600000
5470,s,0.800000
5471,p,0.800000
5472,d,0.600000
5473,p,0.800000
5474,d,0.200000
5490,p,0.800000
5491,d,0.800000
5492,s,0.400000
5493,s,0.600000
5494,s,0.800000
5485,d,0.800000
5486,d,0.600000
5487,s,0.800000
5488,d,0.800000
5489,s,0.800000
5495,s,0.800000
5496,d,0.400000
5497,p,0.800000
5498,d,0.800000
5499,p,0.800000
5500,p,0.800000
5501,p,0.800000
5502,p,0.800000
5503,d,0.800000
5504,s,0.400000
5510,s,0.800000
5511,s,0.800000
5512,d,0.800000
5513,s,0.800000
5514,d,0.600000
5505,d,0.800000
5506,d,0.800000
5507,p,0.800000
5508,p,0.800000
5509,s,0.800000
5515,p,0.800000
5516,d,0.200000
5517,d,0.800000
5518,s,0.800000
5519,d,0.800000
5520,p,0.800000
5521,p,0.800000
5522,p,0.800000
5523,p,0.800000
5524,p,0.800000
5525,p,0.800000
5526,p,0.800000
5527,d,0.800000
5528,p,0.400000
5529,d,0.800000
5530,p,0.200000
5531,p,0.800000
5532,s,0.800000
5533,d,0.800000
5534,s,0.800000
5535,s,0.600000
5536,d,0.800000
5537,s,0.600000
5538,s,0.600000
5539,p,0.800000
5540,s,0.600000
5541,s,0.600000
5542,p,0.800000
5543,p,0.800000
5544,s,0.800000
5545,p,0.800000
5546,d,0.800000
5547,p,0.800000
5548,s,0.800000
5549,d,0.800000
5555,p,0.600000
5556,d,0.800000
5557,d,0.800000
5558,d,0.800000
5559,d,0.800000
5560,d,0.800000
5561,d,0.600000
5562,d,0.800000
5563,d,0.200000
5564,p,0.800000
5565,d,0.800000
5566,s,0.800000
5567,s,0.400000
5568,p,0.800000
5569,s,0.800000
5550,d,0.800000
5551,p,0.800000
5552,s,0.600000
5553,d,0.800000
5554,d,0.200000
5575,p,0.800000
5576,d,0.800000
5577,p,0.800000
5578,p,0.800000
5579,p,0.800000
5580,d,0.800000
5581,s,0.600000
5582,p,0.400000
5583,d,0.800000
5584,d,0.800000
5585,s,0.800000
5586,p,0.800000
5587,s,0.800000
5588,s,0.600000
5589,d,0.800000
5570,p,0.800000
5571,p,0.800000
5572,d,0.800000
5573,s,0.800000
5574,p,0.800000
5595,p,0.800000
5596,p,0.800000
5597,s,0.200000
5598,s,0.400000
5599,s,0.800000
5590,s,0.800000
5591,s,0.800000
5592,p,0.400000
5593,d,0.800000
5594,d,0.800000
5600,p,0.800000
5601,p,0.800000
5602,d,0.800000
5603,d,0.400000
5604,s,0.800000
5605,p,0.800000
5606,p,0.200000
5607,s,0.800000
5608,d,0.400000
5609,d,0.800000
5610,p,0.800000
5611,d,0.800000
5612,d,0.800000
5613,s,0.800000
5614,p,0.800000
5615,p,0.400000
5616,p,0.800000
5617,s,0.800000
5618,s,0.800000
5619,p,0.400000
5625,p,0.800000
5626,d,0.800000
5627,s,0.800000
5628,s,0.200000
5629,p,0.800000
5620,s,0.800000
5621,p,0.800000
5622,s,0.800000
5623,s,0.800000
5624,s,1.000000
5630,p,0.800000
5631,p,0.200000
5632,s,0.800000
5633,s,0.800000
5634,p,0.600000
5635,d,0.800000
5636,d,0.800000
5637,d,0.800000
5638,d,0.800000
5639,d,0.800000
5640,p,0.800000
5641,p,0.800000
5642,s,0.200000
5643,s,0.800000
5644,p,0.400000
5650,d,0.800000
5651,s,0.600000
5652,p,0.600000
5653,p,0.800000
5654,d,0.800000
5645,s,0.800000
5646,s,0.800000
5647,s,0.400000
5648,p,0.800000
5649,p,0.200000
5655,d,0.600000
5656,p,0.800000
5657,s,0.800000
5658,s,0.200000
5659,d,0.400000
5660,p,0.800000
5661,p,0.800000
5662,d,0.800000
5663,p,0.400000
5664,d,0.800000
5665,s,0.800000
5666,s,0.400000
5667,s,0.400000
5668,s,0.400000
5669,p,0.800000
5680,s,0.800000
5681,p,0.800000
5682,d,0.800000
5683,p,0.800000
5684,p,0.800000
5670,s,0.800000
5671,d,0.800000
5672,d,0.800000
5673,d,0.800000
5674,d,0.800000
5675,s,0.800000
5676,s,0.600000
5677,s,0.800000
5678,s,0.800000
5679,p,0.800000
5685,d,0.400000
5686,s,0.800000
5687,p,0.800000
5688,p,0.800000
5689,p,0.800000
5690,s,0.800000
5691,s,0.800000
5692,s,0.800000
5693,p,0.600000
5694,s,0.800000
5695,s,0.800000
5696,s,0.800000
5697,s,0.800000
5698,p,0.800000
5699,d,0.800000
5700,p,0.800000
5701,s,0.800000
5702,d,0.800000
5703,d,0.800000
5704,s,0.800000
5710,p,0.800000
5711,d,0.800000
5712,p,0.800000
5713,d,0.600000
5714,s,0.800000
5705,p,0.800000
5706,p,0.800000
5707,d,0.800000
5708,d,0.800000
5709,p,0.800000
5715,d,0.800000
5716,s,0.800000
5717,d,0.800000
5718,s,0.600000
5719,p,0.800000
5730,d,0.800000
5731,p,0.800000
5732,p,0.800000
5733,d,0.800000
5734,s,0.800000
5720,p,0.800000
5721,p,0.800000
5722,p,0.800000
5723,p,0.200000
5724,s,0.800000
5725,p,0.800000
5726,d,0.800000
5727,d,0.600000
5728,s,0.800000
5729,d,0.800000
5735,p,0.800000
5736,d,0.800000
5737,d,0.800000
5738,s,0.600000
5739,d,0.600000
5740,p,0.800000
5741,s,0.800000
5742,p,0.800000
5743,d,0.800000
5744,p,0.800000
5745,p,0.800000
5746,s,0.800000
5747,p,0.800000
5748,p,0.800000
5749,d,0.800000
5750,d,0.800000
5751,d,0.800000
5752,p,0.800000
5753,p,0.800000
5754,s,0.800000
5755,d,0.800000
5756,d,0.600000
5757,d,0.800000
5758,s,0.800000
5759,s,0.800000
5760,s,0.800000
5761,s,0.800000
5762,d,0.800000
5763,d,0.800000
5764,s,0.800000
5765,p,0.800000
5766,p,0.800000
5767,d,0.800000
5768,d,0.800000
5769,d,0.800000
5770,p,0.800000
5771,p,0.800000
5772,d,0.800000
5773,d,0.800000
5774,d,0.600000
5775,p,0.800000
5776,d,0.800000
5777,d,0.800000
5778,s,0.800000
5779,d,0.400000
5780,d,0.800000
5781,s,0.800000
5782,d,0.800000
5783,d,0.800000
5784,s,0.800000
5785,d,0.800000
5786,p,0.400000
5787,p,0.800000
5788,s,0.800000
5789,d,0.800000
5795,d,0.800000
5796,p,0.800000
5797,s,0.800000
5798,s,0.800000
5799,d,0.800000
5790,s,0.800000
5791,d,0.800000
5792,d,0.800000
5793,d,0.800000
5794,p,0.800000
5800,p,0.800000
5801,d,0.800000
5802,p,0.800000
5803,s,0.800000
5804,d,0.800000
5805,p,0.800000
5806,p,0.800000
5807,s,0.800000
5808,s,0.800000
5809,s,0.800000
5810,s,0.800000
5811,d,0.800000
5812,s,0.800000
5813,p,0.800000
5814,d,0.800000
5815,d,0.800000
5816,s,0.800000
5817,s,0.800000
5818,p,0.800000
5819,p,0.800000
5820,p,0.400000
5821,p,0.600000
5822,d,0.800000
5823,s,0.800000
5824,p,0.800000
5825,s,0.800000
5826,s,0.800000
5827,s,0.800000
5828,p,0.800000
5829,s,0.800000
5830,d,0.400000
5831,s,0.800000
5832,p,0.200000
5833,p,0.600000
5834,s,0.800000
5835,s,0.400000
5836,s,0.400000
5837,d,1.000000
5838,p,0.400000
5839,d,0.800000
5840,d,0.800000
5841,p,0.800000
5842,s,0.800000
5843,d,0.800000
5844,s,0.800000
5845,d,0.800000
5846,d,0.800000
5847,p,0.400000
5848,s,0.800000
5849,d,0.800000
5850,s,0.800000
5851,p,0.800000
5852,p,0.800000
5853,p,0.800000
5854,d,0.600000
5855,p,0.800000
5856,p,0.800000
5857,s,0.800000
5858,p,0.800000
5859,p,0.800000
5860,s,0.800000
5861,d,0.800000
5862,p,1.000000
5863,s,0.800000
5864,d,0.800000
5865,p,0.400000
5866,d,0.400000
5867,s,0.400000
5868,d,0.800000
5869,d,0.800000
5880,p,0.800000
5881,p,0.800000
5882,s,0.600000
5883,d,0.800000
5884,d,0.800000
5875,s,0.800000
5876,d,0.800000
5877,p,0.800000
5878,d,0.800000
5879,d,0.800000
5870,s,0.800000
5871,s,0.800000
5872,d,0.800000
5873,s,0.800000
5874,s,0.800000
5885,p,0.800000
5886,d,0.800000
5887,d,0.600000
5888,s,0.800000
5889,p,0.800000
5895,d,0.400000
5896,s,0.400000
5897,d,0.800000
5898,s,0.800000
5899,d,0.800000
5890,d,0.800000
5891,s,0.800000
5892,p,0.800000
5893,p,0.800000
5894,d,0.800000
5910,d,0.800000
5911,d,0.800000
5912,s,0.800000
5913,p,0.800000
5914,d,0.800000
5900,p,0.600000
5901,p,0.800000
5902,s,0.800000
5903,s,0.600000
5904,p,0.800000
5905,p,0.800000
5906,d,0.400000
5907,s,0.800000
5908,d,0.800000
5909,d,0.800000
5915,d,0.800000
5916,p,0.800000
5917,s,0.600000
5918,d,0.800000
5919,d,0.400000
5920,d,0.800000
5921,p,0.800000
5922,p,0.800000
5923,p,0.800000
5924,p,0.800000
5925,s,0.800000
5926,s,0.200000
5927,p,0.600000
5928,s,0.600000
5929,p,0.800000
5930,d,0.800000
5931,d,0.800000
5932,d,0.600000
5933,p,0.800000
5934,s,0.800000
5935,s,0.800000
5936,p,0.800000
5937,p,0.800000
5938,p,0.800000
5939,s,0.800000
5940,p,0.800000
5941,d,0.800000
5942,s,0.800000
5943,p,0.800000
5944,s,0.800000
5945,p,0.800000
5946,p,0.800000
5947,p,0.800000
5948,d,0.800000
5949,p,0.800000
5950,p,0.800000
5951,p,0.800000
5952,d,0.800000
5953,d,0.800000
5954,p,0.800000
5955,p,0.800000
5956,d,0.400000
5957,p,0.800000
5958,p,0.800000
5959,p,0.800000
5960,d,0.800000
5961,s,0.800000
5962,p,0.800000
5963,p,0.800000
5964,d,0.400000
5965,s,0.800000
5966,p,0.800000
5967,d,0.800000
5968,s,0.800000
5969,p,0.800000
5970,p,0.200000
5971,d,0.600000
5972,s,0.800000
5973,d,0.800000
5974,d,0.800000
5975,d,0.800000
5976,d,0.800000
5977,d,0.800000
5978,s,0.800000
5979,d,0.800000
5980,s,0.800000
5981,s,0.800000
5982,d,0.800000
5983,p,0.400000
5984,s,0.400000
5985,p,0.800000
5986,s,0.800000
5987,d,0.800000
5988,d,0.800000
5989,d,0.400000
5995,p,0.800000
5996,p,0.400000
5997,d,0.400000
5998,s,0.800000
5999,p,0.800000
5990,d,0.800000
5991,p,0.800000
5992,s,0.800000
5993,d,0.400000
5994,s,0.200000
6000,p,0.800000
6001,p,0.800000
6002,p,0.800000
6003,s,0.800000
6004,s,0.800000
6005,p,0.800000
6006,p,0.800000
6007,s,0.800000
6008,s,0.600000
6009,s,0.800000
6010,d,0.800000
6011,p,0.800000
6012,p,0.800000
6013,p,0.800000
6014,p,0.800000
6015,d,0.800000
6016,d,0.800000
6017,p,0.800000
6018,s,1.000000
6019,s,0.800000
6020,s,0.800000
6021,d,0.800000
6022,s,0.800000
6023,d,0.800000
6024,p,0.800000
6025,d,0.800000
6026,d,0.800000
6027,s,0.800000
6028,d,0.800000
6029,d,0.600000
6035,s,0.800000
6036,p,0.800000
6037,d,0.600000
6038,s,0.800000
6039,d,0.800000
6030,s,0.800000
6031,d,0.800000
6032,p,0.800000
6033,d,0.800000
6034,p,0.800000
6045,d,0.800000
6046,s,0.800000
6047,d,0.800000
6048,d,0.800000
6049,p,0.800000
6040,p,0.800000
6041,d,0.800000
6042,d,0.800000
6043,d,0.600000
6044,s,0.800000
6050,p,0.800000
6051,p,0.800000
6052,d,0.200000
6053,p,0.600000
6054,p,0.800000
6060,s,0.800000
6061,s,0.800000
6062,s,0.800000
6063,s,0.800000
6064,p,0.800000
6055,s,0.800000
6056,p,0.800000
6057,s,0.200000
6058,p,0.800000
6059,d,0.800000
6065,d,0.600000
6066,s,0.800000
6067,s,0.800000
6068,s,0.200000
6069,s,0.800000
6075,s,0.600000
6076,d,0.400000
6077,s,0.800000
6078,d,0.200000
6079,d,0.800000
6070,s,0.800000
6071,s,0.400000
6072,d,0.800000
6073,p,0.400000
6074,p,0.800000
6080,d,0.800000
6081,d,0.800000
6082,p,0.200000
6083,s,0.800000
6084,s,0.800000
6090,s,0.800000
6091,s,0.800000
6092,s,0.800000
6093,p,0.800000
6094,s,0.800000
6085,s,0.800000
6086,s,0.800000
6087,s,0.800000
6088,d,0.800000
6089,p,0.800000
6095,p,0.600000
6096,s,0.800000
6097,d,0.800000
6098,p,0.800000
6099,d,0.800000
6100,p,0.800000
6101,d,0.800000
6102,p,0.800000
6103,d,0.800000
6104,p,0.800000
6105,p,0.800000
6106,p,0.800000
6107,s,0.800000
6108,s,0.800000
6109,d,0.800000
6110,s,0.800000
6111,p,0.800000
6112,s,0.200000
6113,s,0.800000
6114,d,0.800000
6115,d,0.800000
6116,s,0.800000
6117,d,0.800000
6118,s,0.800000
6119,p,0.200000
6120,p,0.800000
6121,p,0.800000
6122,s,0.800000
6123,p,0.800000
6124,p,0.800000
6125,s,0.800000
6126,s,0.600000
6127,p,0.800000
6128,s,0.800000
6129,s,0.800000
6130,s,0.800000
6131,p,0.400000
6132,s,0.800000
6133,p,0.800000
6134,s,0.400000
6135,s,0.800000
6136,p,0.800000
6137,s,0.800000
6138,d,0.800000
6139,p,0.800000
6140,d,0.800000
6141,p,0.800000
6142,s,0.800000
6143,d,0.800000
6144,p,0.800000
6150,d,0.800000
6151,s,0.800000
6152,p,0.800000
6153,p,0.800000
6154,d,0.800000
6145,d,0.800000
6146,p,0.800000
6147,s,0.800000
6148,s,0.800000
6149,d,0.400000
6160,p,0.800000
6161,s,0.800000
6162,d,0.800000
6163,s,0.200000
6164,d,0.800000
6155,d,0.800000
6156,s,0.800000
6157,s,0.800000
6158,s,0.600000
6159,d,0.800000
6165,d,0.800000
6166,d,0.800000
6167,s,0.800000
6168,p,0.800000
6169,p,0.200000
6170,p,0.800000
6171,p,0.800000
6172,d,0.800000
6173,d,0.400000
6174,s,0.800000
6175,p,0.400000
6176,p,0.800000
6177,d,0.600000
6178,p,0.800000
6179,p,0.800000
6180,p,0.800000
6181,s,0.800000
6182,d,1.000000
6183,p,0.800000
6184,d,0.800000
6185,d,0.800000
6186,d,0.800000
6187,s,0.800000
6188,d,0.600000
6189,s,0.800000
6190,p,0.800000
6191,p,0.800000
6192,s,0.400000
6193,p,0.800000
6194,d,0.800000
6195,s,0.800000
6196,d,0.800000
6197,d,0.800000
6198,s,0.800000
6199,p,0.800000
6200,d,0.800000
6201,s,0.800000
6202,p,0.800000
6203,d,0.400000
6204,s,0.800000
6205,s,0.800000
6206,s,0.800000
6207,s,0.800000
6208,p,0.800000
6209,p,0.800000
6215,d,0.800000
6216,d,0.600000
6217,d,0.800000
6218,p,0.800000
6219,s,0.800000
6210,s,0.800000
6211,s,0.800000
6212,s,0.800000
6213,d,0.800000
6214,p,0.800000
6220,s,0.800000
6221,d,0.800000
6222,d,0.800000
6223,s,0.800000
6224,d,0.800000
6225,p,0.400000
6226,p,0.800000
6227,s,0.800000
6228,s,0.800000
6229,d,0.800000
6230,p,0.800000
6231,p,0.400000
6232,s,0.800000
6233,s,0.800000
6234,s,0.800000
6235,p,0.800000
6236,d,0.800000
6237,d,0.800000
6238,d,1.000000
6239,p,0.400000
6245,s,0.800000
6246,d,0.800000
6247,d,0.800000
6248,p,0.800000
6249,p,0.800000
6240,p,0.800000
6241,s,0.800000
6242,d,0.800000
6243,d,0.800000
6244,d,0.800000
6250,d,0.400000
6251,p,0.800000
6252,p,0.800000
6253,s,0.800000
6254,d,0.800000
6255,s,0.800000
6256,s,0.800000
6257,p,0.800000
6258,s,0.800000
6259,s,0.800000
6265,s,0.800000
6266,s,0.800000
6267,s,0.800000
6268,d,0.800000
6269,s,0.800000
6260,d,0.600000
6261,s,0.800000
6262,d,0.400000
6263,s,0.400000
6264,p,0.800000
6270,s,0.800000
6271,d,0.800000
6272,p,0.800000
6273,p,0.800000
6274,d,0.800000
6275,s,0.800000
6276,s,0.800000
6277,p,0.800000
6278,p,0.800000
6279,p,0.600000
6280,s,0.800000
6281,p,0.800000
6282,s,0.800000
6283,p,0.800000
6284,s,0.800000
6290,s,0.800000
6291,p,0.800000
6292,d,0.400000
6293,s,0.800000
6294,d,0.800000
6285,d,0.600000
6286,p,0.800000
6287,d,0.800000
6288,d,0.800000
6289,p,0.800000
6295,p,0.800000
6296,d,0.800000
6297,s,0.800000
6298,d,0.800000
6299,d,0.200000
6300,d,0.800000
6301,p,0.600000
6302,s,0.800000
6303,d,0.800000
6304,s,0.800000
6305,p,0.800000
6306,p,0.800000
6307,s,0.600000
6308,s,0.800000
6309,s,0.800000
6310,p,0.800000
6311,s,0.400000
6312,d,0.800000
6313,s,0.800000
6314,d,0.800000
6315,d,0.800000
6316,s,0.800000
6317,d,0.200000
6318,p,0.800000
6319,d,0.600000
6320,d,0.400000
6321,p,0.800000
6322,p,0.800000
6323,s,0.200000
6324,s,0.600000
6330,p,0.800000
6331,d,0.800000
6332,d,0.800000
6333,d,0.800000
6334,d,0.800000
6325,s,0.800000
6326,d,0.600000
6327,s,0.800000
6328,d,0.800000
6329,d,0.800000
6335,p,0.800000
6336,d,0.400000
6337,p,0.800000
6338,s,0.800000
6339,p,0.800000
6340,s,0.200000
6341,s,0.800000
6342,d,0.800000
6343,s,0.800000
6344,s,0.400000
6345,s,0.800000
6346,s,0.800000
6347,d,0.800000
6348,d,0.800000
6349,p,0.800000
6350,d,0.800000
6351,d,0.800000
6352,p,0.800000
6353,p,0.800000
6354,s,0.800000
6355,d,0.200000
6356,d,0.800000
6357,s,0.800000
6358,s,0.800000
6359,s,0.800000
6360,s,0.600000
6361,s,0.800000
6362,s,0.800000
6363,s,0.800000
6364,s,0.800000
6365,p,0.800000
6366,d,0.800000
6367,p,0.400000
6368,p,0.800000
6369,d,0.400000
6370,s,0.800000
6371,p,0.800000
6372,p,0.800000
6373,s,0.800000
6374,s,0.800000
6375,s,0.800000
6376,s,1.000000
6377,s,0.800000
6378,p,0.200000
6379,p,0.800000
6385,p,0.800000
6386,d,0.800000
6387,s,0.800000
6388,s,0.800000
6389,d,0.800000
6390,s,0.200000
6391,p,0.800000
6392,s,0.800000
6393,s,0.800000
6394,s,0.800000
6380,d,0.800000
6381,p,0.800000
6382,p,0.800000
6383,p,0.400000
6384,s,0.800000
6395,p,0.800000
6396,p,0.800000
6397,p,0.800000
6398,s,0.800000
6399,p,0.800000
6405,s,0.800000
6406,d,0.800000
6407,s,0.800000
6408,p,0.800000
6409,d,0.800000
6400,p,0.800000
6401,d,0.800000
6402,s,0.400000
6403,d,0.800000
6404,d,0.800000
6410,p,0.800000
6411,d,0.800000
6412,d,0.800000
6413,s,0.800000
6414,p,0.800000
6415,p,0.800000
6416,s,0.800000
6417,s,0.800000
6418,p,0.800000
6419,p,0.800000
6420,d,0.800000
6421,d,0.800000
6422,d,0.800000
6423,d,0.800000
6424,s,0.800000
6425,d,0.800000
6426,p,0.800000
6427,d,0.800000
6428,s,0.200000
6429,d,0.800000
6430,p,0.800000
6431,d,0.200000
6432,p,0.800000
6433,s,0.800000
6434,s,0.800000
6435,s,0.800000
6436,d,0.200000
6437,p,0.800000
6438,d,0.800000
6439,s,0.800000
6440,p,0.800000
6441,s,0.400000
6442,s,0.800000
6443,d,0.800000
6444,s,0.800000
6445,d,0.800000
6446,s,0.800000
6447,s,0.800000
6448,s,0.200000
6449,p,0.800000
6450,d,0.800000
6451,p,0.800000
6452,p,0.800000
6453,p,0.800000
6454,p,0.800000
6455,p,0.400000
6456,d,0.800000
6457,p,0.400000
6458,d,0.200000
6459,d,0.600000
6460,s,0.800000
6461,s,0.800000
6462,d,0.800000
6463,s,0.800000
6464,d,0.800000
6465,p,0.800000
6466,d,0.800000
6467,d,0.800000
6468,s,0.800000
6469,s,0.800000
6475,s,0.800000
6476,p,0.800000
6477,d,0.800000
6478,s,0.800000
6479,p,0.800000
6470,d,0.800000
6471,s,0.800000
6472,s,0.800000
6473,d,0.800000
6474,s,0.800000
6480,s,0.600000
6481,p,0.800000
6482,p,0.800000
6483,p,0.800000
6484,p,0.800000
6485,d,0.800000
6486,s,0.800000
6487,d,0.800000
6488,d,0.800000
6489,p,0.800000
6490,d,0.800000
6491,d,0.800000
6492,s,0.800000
6493,d,0.600000
6494,p,0.800000
6495,d,0.800000
6496,d,0.800000
6497,d,0.800000
6498,s,1.000000
6499,s,0.800000
6500,s,0.800000
6501,s,0.800000
6502,d,0.800000
6503,p,0.800000
6504,p,0.800000
6510,d,0.800000
6511,d,0.800000
6512,s,0.800000
6513,p,0.800000
6514,p,0.800000
6505,s,0.400000
6506,d,0.800000
6507,p,0.400000
6508,d,0.800000
6509,p,0.800000
6515,s,0.800000
6516,s,0.800000
6517,d,0.600000
6518,d,0.800000
6519,s,0.400000
6525,s,0.800000
6526,d,0.800000
6527,p,0.800000
6528,s,0.800000
6529,d,0.800000
6520,s,0.800000
6521,p,0.800000
6522,p,0.800000
6523,p,0.800000
6524,p,0.600000
6530,d,0.800000
6531,d,0.600000
6532,p,0.800000
6533,d,0.800000
6534,p,0.800000
6535,d,0.800000
6536,p,0.800000
6537,p,0.800000
6538,d,0.800000
6539,p,0.800000
6540,p,0.800000
6541,s,0.800000
6542,s,0.800000
6543,p,0.800000
6544,p,0.800000
6545,d,0.800000
6546,p,0.800000
6547,p,0.800000
6548,s,0.800000
6549,d,0.800000
6550,s,0.800000
6551,s,0.800000
6552,p,0.800000
6553,s,0.800000
6554,s,0.800000
6555,p,0.800000
6556,p,0.800000
6557,d,0.800000
6558,p,0.800000
6559,d,0.800000
6560,s,0.800000
6561,p,0.800000
6562,d,0.800000
6563,p,0.800000
6564,s,0.800000
6570,s,0.800000
6571,s,0.800000
6572,p,0.800000
6573,d,0.800000
6574,d,0.800000
6565,p,0.800000
6566,s,0.400000
6567,d,0.800000
6568,d,0.800000
6569,p,0.800000
6575,s,0.800000
6576,p,0.800000
6577,p,0.800000
6578,d,0.800000
6579,d,0.800000
6585,d,0.800000
6586,s,1.000000
6587,s,0.800000
6588,s,0.800000
6589,p,0.800000
6580,d,0.800000
6581,s,0.800000
6582,s,0.800000
6583,s,0.800000
6584,d,0.800000
6590,s,0.800000
6591,d,0.800000
6592,d,0.800000
6593,d,0.800000
6594,p,0.800000
6595,d,0.800000
6596,p,0.800000
6597,s,0.600000
6598,s,0.800000
6599,d,0.200000
6600,p,0.800000
6601,s,0.800000
6602,d,0.800000
6603,p,0.800000
6604,s,0.800000
6605,p,0.800000
6606,p,0.800000
6607,d,0.800000
6608,d,0.800000
6609,d,0.800000
6610,d,0.600000
6611,p,0.800000
6612,p,0.800000
6613,p,0.800000
6614,s,0.800000
6615,p,0.800000
6616,d,0.800000
6617,p,0.800000
6618,p,0.800000
6619,p,0.800000
6620,d,0.800000
6621,s,0.800000
6622,p,0.800000
6623,d,0.800000
6624,s,0.800000
6625,p,0.800000
6626,p,0.800000
6627,d,0.800000
6628,d,0.800000
6629,p,0.800000
6630,s,0.800000
6631,s,0.800000
6632,d,0.800000
6633,s,0.800000
6634,p,0.200000
6640,s,0.800000
6641,d,0.800000
6642,d,0.600000
6643,d,0.800000
6644,d,0.800000
6635,d,0.800000
6636,d,0.800000
6637,d,0.800000
6638,d,0.800000
6639,p,0.600000
6655,s,0.800000
6656,s,0.200000
6657,d,0.800000
6658,p,0.600000
6659,d,0.800000
6650,p,0.800000
6651,p,0.800000
6652,d,0.800000
6653,p,0.800000
6654,d,0.800000
6645,p,0.800000
6646,p,0.800000
6647,s,0.800000
6648,s,0.800000
6649,p,0.800000
6660,p,0.800000
6661,d,0.800000
6662,d,0.200000
6663,p,0.800000
6664,p,0.800000
6665,d,0.800000
6666,p,0.800000
6667,d,0.800000
6668,d,0.800000
6669,s,0.800000
6670,d,0.800000
6671,p,0.800000
6672,d,0.800000
6673,s,0.800000
6674,p,0.800000
6675,s,0.800000
6676,d,0.800000
6677,p,0.800000
6678,p,0.800000
6679,s,0.600000
6680,s,0.800000
6681,s,0.800000
6682,p,0.800000
6683,s,0.800000
6684,s,0.800000
6690,s,0.800000
6691,p,0.800000
6692,p,0.800000
6693,d,0.800000
6694,d,0.800000
6685,s,0.800000
6686,d,0.800000
6687,p,0.800000
6688,d,0.800000
6689,s,0.200000
6695,d,0.800000
6696,d,0.600000
6697,p,0.800000
6698,p,0.800000
6699,s,0.800000
6700,p,0.800000
6701,s,0.800000
6702,d,0.800000
6703,s,0.800000
6704,d,0.800000
6705,d,0.800000
6706,p,0.800000
6707,p,0.800000
6708,d,0.600000
6709,p,0.800000
6710,p,0.800000
6711,d,0.200000
6712,s,0.800000
6713,p,0.800000
6714,p,0.800000
6715,p,0.800000
6716,p,0.800000
6717,p,0.800000
6718,s,0.800000
6719,s,0.800000
6720,s,0.800000
6721,d,0.800000
6722,p,0.800000
6723,d,0.400000
6724,p,0.800000
6730,p,0.800000
6731,p,0.800000
6732,p,0.800000
6733,d,0.800000
6734,d,0.800000
6725,s,0.800000
6726,s,0.400000
6727,s,0.800000
6728,p,0.800000
6729,d,0.800000
6740,d,0.800000
6741,d,0.800000
6742,s,0.800000
6743,s,0.800000
6744,d,0.800000
6735,d,0.800000
6736,p,0.800000
6737,d,0.800000
6738,d,0.800000
6739,p,0.800000
6745,d,0.800000
6746,d,0.800000
6747,s,0.400000
6748,d,0.800000
6749,s,0.800000
6750,p,0.800000
6751,p,0.800000
6752,s,0.800000
6753,d,0.800000
6754,p,0.800000
6760,p,0.800000
6761,s,0.800000
6762,p,0.800000
6763,d,0.800000
6764,p,0.800000
6755,d,0.800000
6756,s,0.800000
6757,p,0.800000
6758,d,0.800000
6759,d,0.800000
6765,p,0.200000
6766,d,0.800000
6767,p,0.800000
6768,p,0.800000
6769,s,0.800000
6770,d,0.400000
6771,s,0.800000
6772,p,0.800000
6773,s,0.800000
6774,d,1.000000
6775,p,0.800000
6776,p,0.800000
6777,s,0.800000
6778,d,0.800000
6779,s,0.800000
6780,s,0.800000
6781,s,0.800000
6782,s,0.800000
6783,p,0.800000
6784,s,0.800000
6790,p,0.800000
6791,p,0.800000
6792,p,0.800000
6793,d,0.800000
6794,p,0.400000
6785,d,0.800000
6786,d,0.800000
6787,d,0.600000
6788,s,0.800000
6789,d,0.800000
6800,p,0.800000
6801,s,0.800000
6802,d,0.800000
6803,s,0.800000
6804,d,0.800000
6795,d,0.800000
6796,d,0.800000
6797,p,0.800000
