request_id,request_type,access_rate
4416,s,0.600000
4417,p,0.600000
4418,p,0.600000
4419,p,0.600000
4420,s,0.600000
4421,s,0.200000
4422,d,0.600000
4423,p,0.600000
4424,d,0.600000
4425,s,0.600000
4426,p,0.600000
4427,s,0.600000
4428,p,0.600000
4429,d,0.600000
4430,s,0.600000
4431,s,0.600000
4432,p,0.600000
4433,s,0.600000
4434,d,0.800000
4435,p,0.600000
4436,s,0.600000
4437,s,0.600000
4438,s,0.600000
4439,s,0.600000
4440,s,0.200000
4441,p,0.200000
4442,s,0.600000
4443,d,0.400000
4444,p,0.600000
4450,s,0.400000
4451,s,0.600000
4452,s,0.600000
4453,d,0.600000
4454,p,0.600000
4445,s,0.600000
4446,d,0.200000
4447,p,0.600000
4448,p,0.400000
4449,p,0.600000
4455,s,0.600000
4456,s,0.600000
4457,p,0.600000
4458,p,0.800000
4459,d,0.400000
4465,d,0.600000
4466,p,0.600000
4467,d,0.600000
4468,s,0.600000
4469,p,0.200000
4460,d,0.600000
4461,s,0.600000
4462,d,0.600000
4463,s,0.600000
4464,d,0.600000
4470,s,0.600000
4471,d,0.600000
4472,s,0.600000
4473,s,0.600000
4474,p,0.400000
4480,d,0.600000
4481,p,0.600000
4482,d,0.600000
4483,d,0.600000
4484,s,0.600000
4475,s,0.600000
4476,d,0.600000
4477,d,0.600000
4478,d,0.600000
4479,d,0.600000
4490,s,0.600000
4491,d,0.400000
4492,s,0.600000
4493,p,0.400000
4494,s,0.600000
4485,d,0.600000
4486,p,0.600000
4487,s,0.600000
4488,s,0.400000
4489,p,0.400000
4495,d,0.600000
4496,s,0.600000
4497,d,0.600000
4498,d,0.600000
4499,d,0.600000
4500,s,0.600000
4501,d,0.600000
4502,p,0.800000
4503,s,1.000000
4504,d,0.600000
4505,s,0.600000
4506,d,0.800000
4507,d,0.600000
4508,d,0.400000
4509,d,0.600000
4515,p,0.600000
4516,s,0.600000
4517,s,0.600000
4518,p,0.600000
4519,p,0.600000
4510,p,0.800000
4511,d,0.600000
4512,d,0.600000
4513,p,0.600000
4514,s,0.600000
4520,p,0.200000
4521,s,0.600000
4522,d,0.600000
4523,d,0.800000
4524,s,0.600000
4525,d,0.600000
4526,p,0.600000
4527,s,0.600000
4528,p,0.200000
4529,s,0.600000
4530,d,0.600000
4531,p,0.800000
4532,p,0.600000
4533,d,0.800000
4534,d,0.600000
4535,s,0.600000
4536,p,0.400000
4537,s,0.200000
4538,s,0.600000
4539,s,0.600000
4540,p,0.600000
4541,p,0.600000
4542,d,0.600000
4543,d,0.800000
4544,d,0.600000
4545,s,0.600000
4546,s,0.600000
4547,d,0.600000
4548,d,0.600000
4549,s,0.600000
4550,p,0.800000
4551,p,0.600000
4552,d,0.600000
4553,s,0.600000
4554,p,0.600000
4555,s,0.600000
4556,s,0.600000
4557,d,0.600000
4558,s,0.600000
4559,p,0.600000
4560,s,0.600000
4561,s,0.400000
4562,s,0.600000
4563,p,0.600000
4564,d,0.600000
4565,p,0.600000
4566,d,0.600000
4567,s,0.600000
4568,p,0.600000
4569,d,0.600000
4570,d,0.600000
4571,p,0.400000
4572,p,0.600000
4573,s,0.400000
4574,s,0.600000
4580,p,0.600000
4581,d,0.600000
4582,p,0.600000
4583,d,0.800000
4584,p,0.600000
4575,s,0.600000
4576,p,0.600000
4577,s,0.400000
4578,d,0.600000
4579,s,0.600000
4585,d,0.400000
4586,d,0.400000
4587,d,0.600000
4588,s,0.600000
4589,p,0.600000
4590,p,0.600000
4591,d,0.600000
4592,s,0.400000
4593,s,0.800000
4594,d,0.400000
4600,d,0.400000
4601,s,0.600000
4602,d,0.600000
4603,d,0.400000
4604,d,0.600000
4595,d,0.600000
4596,d,0.800000
4597,s,0.200000
4598,p,0.600000
4599,s,0.600000
4605,s,0.600000
4606,s,0.600000
4607,d,0.600000
4608,d,0.600000
4609,p,0.600000
4610,p,0.600000
4611,p,0.600000
4612,d,0.600000
4613,d,0.400000
4614,d,0.200000
4615,p,0.600000
4616,d,0.600000
4617,p,0.600000
4618,p,0.600000
4619,s,0.600000
4625,d,0.400000
4626,s,0.600000
4627,p,0.600000
4628,d,0.400000
4629,p,0.600000
4630,d,0.600000
4631,s,0.800000
4632,s,0.600000
4633,s,0.600000
4634,d,0.600000
4620,p,0.800000
4621,p,0.400000
4622,d,0.600000
4623,p,0.600000
4624,d,0.600000
4640,s,0.600000
4641,d,0.600000
4642,p,0.600000
4643,s,0.600000
4644,p,0.600000
4635,s,0.600000
4636,p,0.600000
4637,d,0.600000
4638,d,0.800000
4639,d,0.800000
4645,d,0.600000
4646,s,0.800000
4647,p,0.600000
4648,d,0.200000
4649,p,0.600000
4650,p,0.600000
4651,s,0.600000
4652,p,0.600000
4653,p,0.600000
4654,d,0.600000
4655,p,0.600000
4656,d,0.600000
4657,s,0.600000
4658,d,0.400000
4659,p,0.600000
4660,d,0.200000
4661,p,0.600000
4662,d,0.600000
4663,s,0.400000
4664,p,0.600000
4665,s,0.600000
4666,s,0.200000
4667,d,0.600000
4668,s,0.600000
4669,d,0.600000
4675,d,0.400000
4676,s,0.600000
4677,s,0.600000
4678,d,0.200000
4679,p,0.600000
4670,s,0.600000
4671,s,0.800000
4672,s,0.600000
4673,s,0.600000
4674,p,0.400000
4680,d,0.600000
4681,s,0.600000
4682,s,0.600000
4683,s,0.600000
4684,p,0.400000
4685,d,0.600000
4686,p,0.600000
4687,p,0.800000
4688,s,0.200000
4689,d,1.000000
4690,s,0.400000
4691,s,0.200000
4692,d,0.600000
4693,s,0.600000
4694,d,0.600000
4695,s,0.600000
4696,p,0.200000
4697,d,0.600000
4698,s,0.400000
4699,d,0.600000
4700,p,0.200000
4701,s,0.600000
4702,s,0.600000
4703,p,0.800000
4704,s,0.600000
4705,s,0.800000
4706,s,0.600000
4707,p,0.600000
4708,p,0.600000
4709,d,0.600000
4710,d,0.800000
4711,s,0.600000
4712,s,0.600000
4713,s,0.200000
4714,d,0.600000
4715,d,0.600000
4716,p,0.800000
4717,p,0.600000
4718,d,0.400000
4719,p,0.600000
4720,p,0.400000
4721,p,0.600000
4722,d,0.600000
4723,d,0.600000
4724,s,0.600000
4725,d,0.600000
4726,d,0.600000
4727,d,0.800000
4728,d,0.600000
4729,d,0.600000
4730,s,0.600000
4731,s,0.800000
4732,d,0.600000
4733,d,0.600000
4734,s,0.600000
4735,d,0.400000
4736,p,0.600000
4737,s,0.600000
4738,s,0.600000
4739,p,0.600000
4740,p,0.600000
4741,d,0.600000
4742,s,0.600000
4743,d,0.600000
4744,d,0.600000
4745,p,0.600000
4746,p,0.600000
4747,s,0.600000
4748,d,0.600000
4749,s,0.600000
4750,p,0.600000
4751,p,0.400000
4752,s,0.600000
4753,s,0.800000
4754,p,0.600000
4755,s,0.600000
4756,d,0.600000
4757,d,0.600000
4758,d,0.800000
4759,d,0.600000
4765,p,0.600000
4766,s,0.600000
4767,p,0.600000
4768,p,0.600000
4769,d,0.600000
4760,s,0.600000
4761,s,0.600000
4762,p,0.600000
4763,s,0.400000
4764,d,0.600000
4770,s,0.600000
4771,d,0.600000
4772,d,0.600000
4773,p,0.600000
4774,d,0.600000
4785,d,0.600000
4786,d,0.200000
4787,p,0.600000
4788,p,0.200000
4789,s,0.600000
4775,d,0.600000
4776,s,0.600000
4777,s,0.600000
4778,p,0.600000
4779,p,0.600000
4780,s,0.600000
4781,d,0.400000
4782,s,0.600000
4783,s,0.600000
4784,s,0.600000
4795,p,0.600000
4796,p,0.800000
4797,p,0.400000
4798,s,0.600000
4799,d,0.600000
4790,p,0.600000
4791,d,0.600000
4792,d,0.600000
4793,d,0.600000
4794,d,0.600000
4800,s,0.600000
4801,d,0.800000
4802,d,0.600000
4803,s,0.600000
4804,p,0.400000
4810,d,0.600000
4811,d,0.400000
4812,s,0.400000
4813,s,0.600000
4814,d,0.600000
4805,p,0.600000
4806,d,0.600000
4807,d,0.600000
4808,s,0.400000
4809,p,0.600000
4815,p,0.600000
4816,s,0.600000
4817,p,0.400000
4818,p,0.600000
4819,d,0.600000
4820,p,0.600000
4821,s,0.600000
4822,d,0.600000
4823,p,0.600000
4824,s,0.600000
4825,d,0.600000
4826,s,0.600000
4827,s,0.200000
4828,s,0.600000
4829,d,0.600000
4835,d,0.600000
4836,d,0.600000
4837,s,0.600000
4838,p,0.600000
4839,p,0.600000
4830,s,0.400000
4831,d,0.600000
4832,s,1.000000
4833,d,0.600000
4834,p,0.800000
4840,d,0.200000
4841,s,1.000000
4842,p,0.600000
4843,p,0.600000
4844,d,0.600000
4845,d,0.600000
4846,d,0.600000
4847,p,0.600000
4848,p,0.600000
4849,s,0.800000
4850,d,0.600000
4851,p,0.600000
4852,s,0.400000
4853,d,0.400000
4854,d,0.600000
4855,s,0.600000
4856,s,0.600000
4857,p,0.600000
4858,d,0.200000
4859,s,0.600000
4860,s,0.600000
4861,d,0.600000
4862,s,0.800000
4863,d,0.400000
4864,d,0.600000
4865,p,0.600000
4866,p,0.600000
4867,p,0.600000
4868,s,0.600000
4869,s,0.600000
4870,d,0.600000
4871,p,0.600000
4872,p,0.600000
4873,d,0.600000
4874,s,0.600000
4875,s,0.600000
4876,p,0.600000
4877,p,0.600000
4878,p,0.400000
4879,s,0.600000
4880,d,0.200000
4881,s,0.600000
4882,d,0.600000
4883,d,0.800000
4884,p,0.600000
4885,s,0.600000
4886,s,0.600000
4887,d,0.600000
4888,p,0.400000
4889,s,0.600000
4890,d,0.600000
4891,s,0.200000
4892,p,0.600000
4893,d,0.600000
4894,p,0.600000
4895,p,0.600000
4896,d,0.600000
4897,p,0.600000
4898,p,0.800000
4899,d,0.800000
4900,p,0.600000
4901,p,0.600000
4902,d,0.600000
4903,p,0.600000
4904,p,0.600000
4905,p,0.600000
4906,p,0.600000
4907,s,0.800000
4908,s,0.600000
4909,s,0.200000
4910,s,0.600000
4911,p,0.600000
4912,s,0.600000
4913,d,0.600000
4914,p,0.600000
4915,s,0.800000
4916,d,0.600000
4917,d,0.600000
4918,p,0.600000
4919,p,0.600000
4925,s,0.800000
4926,p,0.600000
4927,p,0.800000
4928,d,0.600000
4929,s,0.600000
4930,d,0.400000
4931,d,0.600000
4932,p,0.400000
4933,d,0.200000
4934,s,0.600000
4920,s,0.600000
4921,p,0.600000
4922,s,0.600000
4923,s,0.800000
4924,s,0.600000
4935,p,0.600000
4936,d,0.600000
4937,p,0.800000
4938,s,0.400000
4939,p,0.600000
4940,d,0.600000
4941,d,0.600000
4942,s,0.600000
4943,s,0.600000
4944,p,0.600000
4945,s,0.400000
4946,s,0.600000
4947,p,0.600000
4948,p,0.600000
4949,p,0.400000
4950,s,0.600000
4951,d,0.600000
4952,s,0.600000
4953,p,0.200000
4954,d,0.400000
4955,d,0.600000
4956,p,0.600000
4957,d,0.600000
4958,p,0.600000
4959,s,0.600000
4965,p,0.400000
4966,s,0.400000
4967,p,0.600000
4968,s,0.400000
4969,s,0.600000
4960,d,0.600000
4961,p,0.600000
4962,p,0.600000
4963,p,0.800000
4964,d,0.600000
4975,p,0.600000
4976,p,0.600000
4977,d,0.600000
4978,p,0.600000
4979,p,0.600000
4970,p,0.600000
4971,p,0.200000
4972,d,0.600000
4973,s,0.600000
4974,s,0.800000
4985,s,0.800000
4986,p,0.200000
4987,p,0.600000
4988,s,0.600000
4989,s,0.600000
4980,p,0.600000
4981,s,0.600000
4982,p,0.600000
4983,d,0.600000
4984,s,0.600000
4990,s,0.600000
4991,s,0.600000
4992,d,0.600000
4993,s,0.600000
4994,p,0.200000
4995,s,0.600000
4996,d,0.600000
4997,s,0.200000
4998,d,0.600000
4999,s,0.600000
5000,s,0.600000
5001,d,0.600000
5002,p,0.600000
5003,d,0.400000
5004,p,0.600000
5015,s,0.600000
5016,d,0.600000
5017,p,0.400000
5018,d,0.600000
5019,d,0.600000
5005,s,0.800000
5006,s,0.600000
5007,d,0.600000
5008,p,0.600000
5009,p,0.600000
5010,p,0.600000
5011,p,0.600000
5012,p,0.600000
5013,p,0.600000
5014,s,0.600000
5025,d,0.600000
5026,p,0.600000
5027,d,0.600000
5028,d,1.000000
5029,d,0.600000
5030,d,0.600000
5031,s,0.600000
5032,p,0.600000
5033,s,0.600000
5034,d,0.600000
5020,d,0.600000
5021,s,0.600000
5022,p,0.400000
5023,d,0.600000
5024,s,0.600000
5040,p,0.600000
5041,d,0.400000
5042,d,0.600000
5043,d,1.000000
5044,p,0.600000
5035,p,0.600000
5036,d,0.600000
5037,p,0.600000
5038,s,0.400000
5039,s,0.600000
5050,s,0.600000
5051,p,0.600000
5052,s,0.600000
5053,d,0.200000
5054,p,0.600000
5045,p,0.600000
5046,s,0.800000
5047,p,0.400000
5048,s,0.600000
5049,p,0.600000
5055,d,0.200000
5056,p,0.600000
5057,d,0.600000
5058,d,0.400000
5059,p,0.600000
5060,d,0.600000
5061,d,0.600000
5062,p,0.600000
5063,s,0.600000
5064,d,0.600000
5065,s,0.600000
5066,s,0.600000
5067,p,0.400000
5068,p,0.600000
5069,s,0.600000
5070,d,0.600000
5071,s,0.600000
5072,p,0.600000
5073,s,0.600000
5074,p,0.600000
5075,p,0.600000
5076,p,0.600000
5077,p,0.400000
5078,p,0.400000
5079,s,0.600000
5080,s,0.600000
5081,p,0.600000
5082,p,0.600000
5083,s,0.600000
5084,d,0.200000
5085,d,0.600000
5086,p,0.600000
5087,d,0.600000
5088,p,0.800000
5089,p,0.600000
5090,d,0.600000
5091,s,0.600000
5092,d,0.600000
5093,p,0.200000
5094,d,0.600000
5095,p,0.600000
5096,d,0.600000
5097,p,0.400000
5098,d,0.200000
5099,s,0.600000
5100,p,0.600000
5101,d,0.400000
5102,p,0.600000
5103,s,0.600000
5104,p,0.600000
5105,s,0.600000
5106,d,0.600000
5107,p,0.600000
5108,s,0.600000
5109,d,0.600000
5110,s,0.400000
5111,s,0.600000
5112,d,0.600000
5113,p,0.600000
5114,s,0.600000
5115,p,0.600000
5116,p,0.600000
5117,d,0.200000
5118,p,0.600000
5119,p,0.600000
5120,s,0.400000
5121,s,0.600000
5122,s,0.600000
5123,p,0.600000
5124,p,0.600000
5125,d,0.600000
5126,s,0.600000
5127,d,0.600000
5128,p,0.400000
5129,d,0.600000
5130,p,0.600000
5131,s,0.400000
5132,p,0.600000
5133,d,0.400000
5134,d,0.600000
5135,s,0.600000
5136,s,0.600000
5137,p,0.600000
5138,d,0.600000
5139,p,0.600000
5140,d,0.600000
5141,p,0.600000
5142,d,0.600000
5143,s,0.600000
5144,p,0.600000
5145,s,1.000000
5146,p,0.600000
5147,p,0.600000
5148,p,0.600000
5149,d,0.600000
5150,d,0.600000
5151,d,0.600000
5152,s,0.600000
5153,d,0.400000
5154,s,0.600000
5155,d,0.800000
5156,p,0.600000
5157,p,0.800000
5158,s,0.600000
5159,p,0.600000
5160,s,0.600000
5161,d,0.600000
5162,d,0.600000
5163,d,0.400000
5164,p,0.600000
5165,d,0.600000
5166,p,0.600000
5167,d,0.600000
5168,s,0.600000
5169,s,0.600000
5170,d,0.600000
5171,p,0.600000
5172,p,0.600000
5173,p,0.200000
5174,s,0.600000
5175,p,0.600000
5176,d,0.600000
5177,p,0.600000
5178,p,0.800000
5179,p,0.600000
5180,p,0.800000
5181,p,0.600000
5182,p,0.600000
5183,p,0.600000
5184,d,0.600000
5185,p,0.600000
5186,s,0.600000
5187,p,0.600000
5188,p,0.600000
5189,s,0.600000
5190,s,0.400000
5191,s,0.600000
5192,s,0.400000
5193,s,0.600000
5194,p,0.600000
5195,s,0.600000
5196,p,0.600000
5197,p,0.600000
5198,s,0.600000
5199,d,0.600000
5200,p,0.600000
5201,s,0.600000
5202,s,0.600000
5203,d,0.600000
5204,s,0.600000
5205,s,0.600000
5206,p,0.600000
5207,p,0.600000
5208,d,0.200000
5209,p,0.600000
5210,s,0.800000
5211,p,0.800000
5212,p,0.600000
5213,d,0.600000
5214,d,0.600000
5215,s,0.600000
5216,p,0.600000
5217,p,0.400000
5218,p,0.600000
5219,d,0.600000
5220,s,0.600000
5221,p,0.600000
5222,d,0.600000
5223,s,0.600000
5224,p,0.600000
5225,d,0.600000
5226,s,0.600000
5227,p,0.600000
5228,p,0.600000
5229,d,0.600000
5230,d,0.800000
5231,d,0.600000
5232,s,0.600000
5233,d,0.600000
5234,s,0.400000
5235,d,0.600000
5236,s,0.600000
5237,s,0.600000
5238,s,0.400000
5239,p,0.600000
5240,d,0.600000
5241,s,0.200000
5242,s,0.400000
5243,d,0.600000
5244,p,0.600000
5250,d,0.600000
5251,p,0.400000
5252,p,0.600000
5253,d,0.600000
5254,d,0.600000
5245,p,0.400000
5246,s,0.600000
5247,p,0.600000
5248,p,0.600000
5249,d,0.600000
5255,d,0.600000
5256,d,0.600000
5257,p,0.600000
5258,p,0.600000
5259,d,0.600000
5260,s,0.600000
5261,s,0.200000
5262,p,0.600000
5263,d,0.600000
5264,p,0.600000
5265,d,0.200000
5266,p,0.600000
5267,p,0.600000
5268,d,0.600000
5269,d,0.600000
5270,p,0.800000
5271,d,0.600000
5272,p,0.600000
5273,s,0.600000
5274,s,0.600000
5275,s,0.600000
5276,p,0.600000
5277,d,0.400000
5278,d,0.600000
5279,p,0.600000
5280,d,0.600000
5281,p,0.600000
5282,p,0.400000
5283,s,0.600000
5284,p,0.800000
5285,p,0.800000
5286,p,0.600000
5287,d,0.600000
5288,d,0.600000
5289,p,0.400000
5290,s,0.800000
5291,d,0.600000
5292,d,0.800000
5293,p,0.600000
5294,p,0.400000
5300,p,0.600000
5301,s,0.400000
5302,s,0.400000
5303,s,0.600000
5304,s,0.600000
5295,p,0.600000
5296,s,0.600000
5297,p,0.600000
5298,p,0.600000
5299,p,0.600000
5305,p,0.600000
5306,s,0.800000
5307,d,0.600000
5308,p,0.600000
5309,s,0.600000
5310,p,0.400000
5311,s,0.400000
5312,s,0.600000
5313,s,0.200000
5314,d,0.600000
5315,d,0.600000
5316,s,0.600000
5317,d,0.600000
5318,s,0.400000
5319,p,0.200000
5320,d,0.600000
5321,s,0.600000
5322,s,0.400000
5323,d,0.600000
5324,s,0.600000
5325,s,0.400000
5326,p,0.600000
5327,s,0.600000
5328,s,0.600000
5329,d,0.600000
5330,p,0.600000
5331,p,0.600000
5332,p,0.600000
5333,s,0.600000
5334,d,0.600000
5335,d,0.600000
5336,d,0.600000
5337,d,0.600000
5338,s,0.400000
5339,s,0.600000
5340,d,0.600000
5341,d,0.600000
5342,s,0.600000
5343,s,0.600000
5344,d,0.600000
5345,p,0.600000
5346,s,0.600000
5347,d,0.600000
5348,d,0.600000
5349,d,0.600000
5350,d,0.600000
5351,s,0.600000
5352,d,0.600000
5353,p,0.600000
5354,s,0.600000
5355,s,0.600000
5356,p,0.600000
5357,d,0.600000
5358,d,0.600000
5359,s,0.600000
5360,s,0.600000
5361,d,0.600000
5362,d,0.600000
5363,s,0.200000
5364,p,0.400000
5365,p,0.600000
5366,s,0.600000
5367,s,1.000000
5368,d,0.600000
5369,s,0.200000
5370,d,0.200000
5371,p,0.600000
5372,p,0.600000
5373,d,0.800000
5374,d,0.600000
5375,s,0.600000
5376,d,0.600000
5377,p,0.600000
5378,s,0.600000
5379,d,0.600000
5380,s,0.600000
5381,s,0.600000
5382,s,0.400000
5383,s,0.600000
5384,s,0.800000
5390,p,0.600000
5391,p,0.600000
5392,s,0.600000
5393,d,0.600000
5394,d,0.600000
5385,s,0.800000
5386,p,0.600000
5387,d,0.600000
5388,p,0.200000
5389,s,0.600000
5395,d,0.600000
5396,d,0.600000
5397,p,0.600000
5398,d,0.600000
5399,s,0.600000
5400,p,0.400000
5401,p,0.600000
5402,p,0.600000
5403,p,0.600000
5404,s,0.600000
5405,d,0.600000
5406,p,0.800000
5407,p,0.200000
5408,s,0.400000
5409,p,0.600000
5410,s,0.800000
5411,s,0.800000
5412,d,0.600000
5413,d,0.600000
5414,s,0.600000
5415,p,0.600000
5416,p,0.600000
5417,d,0.600000
5418,p,0.600000
5419,s,0.800000
5420,p,0.600000
5421,p,0.400000
5422,s,0.600000
5423,p,0.600000
5424,p,0.800000
5425,d,0.600000
5426,p,0.600000
5427,p,0.600000
5428,d,0.600000
5429,p,0.200000
5430,p,0.600000
5431,s,0.600000
5432,p,0.600000
5433,d,0.600000
5434,s,0.200000
5435,p,0.600000
5436,p,0.600000
5437,s,0.800000
5438,d,0.600000
5439,p,0.600000
5440,s,0.600000
5441,p,0.600000
5442,p,0.600000
5443,s,0.600000
5444,p,0.600000
5445,p,0.600000
5446,d,0.600000
5447,d,0.600000
5448,s,0.600000
5449,p,0.600000
5450,s,0.600000
5451,p,0.600000
5452,p,0.600000
5453,p,0.600000
5454,s,0.600000
5460,d,0.600000
5461,d,0.600000
5462,s,0.600000
5463,s,0.600000
5464,d,0.600000
5455,d,0.600000
5456,s,0.600000
5457,d,0.600000
5458,s,0.600000
5459,s,0.400000
5465,d,0.600000
5466,p,0.600000
5467,d,0.600000
5468,p,0.600000
5469,s,0.600000
5470,d,0.600000
5471,s,0.600000
5472,s,0.600000
5473,s,0.600000
5474,s,0.600000
5475,d,0.600000
5476,p,0.200000
5477,p,0.600000
5478,d,0.600000
5479,s,0.600000
5485,p,0.600000
5486,d,0.600000
5487,p,0.800000
5488,p,0.600000
5489,p,0.400000
5480,d,0.600000
5481,s,0.600000
5482,p,0.600000
5483,s,0.600000
5484,p,0.600000
5490,d,0.600000
5491,d,0.600000
5492,s,0.600000
5493,s,0.600000
5494,s,0.600000
5495,s,0.800000
5496,d,0.600000
5497,d,0.600000
5498,s,0.400000
5499,p,0.200000
5500,p,0.600000
5501,s,0.600000
5502,p,0.600000
5503,p,0.600000
5504,p,0.600000
5505,s,0.600000
5506,p,0.600000
5507,p,0.600000
5508,s,0.600000
5509,p,0.600000
5510,s,0.800000
5511,d,0.600000
5512,p,0.800000
5513,d,0.800000
5514,s,0.600000
5515,p,0.200000
5516,p,0.600000
5517,s,0.600000
5518,s,0.600000
5519,s,0.600000
5520,s,0.600000
5521,d,0.600000
5522,s,0.600000
5523,p,0.600000
5524,p,0.600000
5525,p,0.600000
5526,p,0.600000
5527,s,0.600000
5528,s,0.600000
5529,s,0.600000
5530,d,0.600000
5531,s,0.400000
5532,p,0.400000
5533,s,0.600000
5534,d,0.600000
5535,s,0.600000
5536,d,0.400000
5537,d,0.600000
5538,d,0.600000
5539,s,0.600000
5540,s,0.600000
5541,p,0.600000
5542,p,0.600000
5543,s,0.800000
5544,d,0.600000
5545,s,0.600000
5546,p,0.600000
5547,p,0.600000
5548,d,0.600000
5549,p,0.600000
5550,s,0.600000
5551,p,0.600000
5552,p,0.600000
5553,s,0.800000
5554,d,0.600000
5555,d,0.600000
5556,p,0.600000
5557,p,0.600000
5558,s,0.600000
5559,s,0.600000
5560,d,0.600000
5561,p,0.600000
5562,s,0.600000
5563,d,0.400000
5564,p,0.600000
5565,p,0.600000
5566,s,0.400000
5567,p,0.600000
5568,d,0.200000
5569,d,0.600000
5570,d,0.400000
5571,p,0.600000
5572,p,0.600000
5573,d,0.800000
5574,d,0.200000
5580,d,0.600000
5581,p,0.600000
5582,p,0.800000
5583,p,0.600000
5584,s,0.600000
5575,s,0.600000
5576,p,0.600000
5577,d,0.600000
5578,p,0.600000
5579,p,0.600000
5585,d,0.600000
5586,d,0.600000
5587,s,0.600000
5588,d,0.200000
5589,d,0.600000
5590,s,0.600000
5591,d,0.200000
5592,s,0.600000
5593,s,0.600000
5594,p,0.600000
5595,s,0.600000
5596,s,0.600000
5597,p,0.600000
5598,p,0.800000
5599,d,0.600000
5600,d,0.600000
5601,p,0.600000
5602,s,0.600000
5603,d,0.600000
5604,d,0.600000
5605,d,0.800000
5606,d,0.600000
5607,s,0.600000
5608,p,0.600000
5609,d,0.600000
5620,d,0.800000
5621,p,0.600000
5622,s,0.400000
5623,s,0.600000
5624,d,0.600000
5610,d,0.600000
5611,p,0.600000
5612,s,0.400000
5613,s,0.800000
5614,s,0.800000
5615,d,0.600000
5616,p,0.600000
5617,s,0.600000
5618,d,0.600000
5619,p,0.600000
5625,p,0.600000
5626,s,0.600000
5627,p,0.600000
5628,s,0.600000
5629,d,0.600000
5630,s,0.600000
5631,d,0.600000
5632,s,0.400000
5633,s,0.600000
5634,d,0.600000
5635,d,0.600000
5636,p,1.000000
5637,s,0.600000
5638,s,0.600000
5639,s,0.600000
5640,d,0.600000
5641,d,0.600000
5642,p,0.600000
5643,d,0.600000
5644,d,0.600000
5645,s,0.600000
5646,p,0.600000
5647,d,0.600000
5648,s,0.600000
5649,d,0.600000
5650,s,0.600000
5651,d,0.600000
5652,d,0.600000
5653,d,0.600000
5654,d,0.600000
5655,p,0.600000
5656,s,0.600000
5657,d,0.600000
5658,d,0.400000
5659,p,0.600000
5660,p,0.600000
5661,p,0.600000
5662,p,0.600000
5663,s,0.200000
5664,d,0.600000
5665,d,0.600000
5666,p,0.600000
5667,p,0.600000
5668,s,0.600000
5669,d,0.600000
5670,s,0.600000
5671,p,0.600000
5672,d,0.600000
5673,s,0.600000
5674,p,0.600000
5675,s,0.600000
5676,p,0.200000
5677,d,0.600000
5678,d,0.600000
5679,s,0.600000
5685,p,0.600000
5686,s,0.600000
5687,s,0.600000
5688,p,0.400000
5689,p,0.600000
5680,p,0.600000
5681,p,0.800000
5682,p,0.600000
5683,p,0.800000
5684,s,0.600000
5690,d,0.600000
5691,p,0.600000
5692,d,0.600000
5693,s,0.200000
5694,d,0.600000
5695,d,0.600000
5696,d,0.600000
5697,p,0.600000
5698,p,0.600000
5699,s,0.800000
5700,s,0.600000
5701,s,0.600000
5702,s,0.600000
5703,s,0.600000
5704,p,0.600000
5705,s,0.600000
5706,d,0.600000
5707,s,0.600000
5708,d,0.600000
5709,d,0.600000
5710,p,0.600000
5711,p,0.600000
5712,p,0.600000
5713,d,0.600000
5714,d,0.600000
5715,p,0.600000
5716,p,0.600000
5717,s,0.600000
5718,p,0.800000
5719,d,0.600000
5720,s,0.600000
5721,p,0.200000
5722,p,0.800000
5723,p,0.600000
5724,s,0.600000
5725,p,0.600000
5726,s,0.600000
5727,p,0.600000
5728,p,0.600000
5729,s,0.600000
5730,d,0.600000
5731,d,0.600000
5732,d,0.600000
5733,d,0.400000
5734,s,0.600000
5735,p,0.600000
5736,d,0.600000
5737,p,0.600000
5738,p,0.600000
5739,p,0.600000
5740,s,0.600000
5741,p,0.600000
5742,p,0.600000
5743,s,0.400000
5744,d,0.200000
5745,p,0.600000
5746,p,0.600000
5747,p,0.800000
5748,s,0.600000
5749,p,0.400000
5750,d,0.600000
5751,s,0.600000
5752,d,0.600000
5753,p,0.400000
5754,s,0.600000
5755,d,0.600000
5756,d,0.600000
5757,d,0.600000
5758,d,0.600000
5759,s,0.600000
5765,s,0.600000
5766,d,0.600000
5767,d,0.600000
5768,d,0.600000
5769,p,0.600000
5760,p,0.400000
5761,d,0.600000
5762,s,0.600000
5763,p,0.600000
5764,s,0.600000
5770,d,0.600000
5771,s,0.600000
5772,d,0.600000
5773,p,0.600000
5774,p,0.600000
5775,d,0.800000
5776,p,0.600000
5777,s,0.400000
5778,s,0.600000
5779,p,0.600000
5785,s,0.600000
5786,s,0.600000
5787,p,0.600000
5788,p,0.600000
5789,s,0.400000
5780,d,0.600000
5781,d,1.000000
5782,s,0.600000
5783,d,0.200000
5784,d,0.600000
5790,s,0.600000
5791,d,0.600000
5792,d,0.600000
5793,s,0.600000
5794,p,0.600000
5795,d,0.600000
5796,p,0.600000
5797,d,1.000000
5798,d,0.600000
5799,p,0.600000
5800,s,0.800000
5801,p,0.600000
5802,d,0.600000
5803,p,0.600000
5804,s,0.600000
5810,s,0.600000
5811,d,0.600000
5812,s,0.600000
5813,s,0.800000
5814,d,1.000000
5805,s,1.000000
5806,d,0.600000
5807,s,0.600000
5808,p,0.600000
